Age,Gender,AcademicPerformance,TakingNoteInClass,DepressionStatus,FaceChallengesToCompleteAcademicTask,LikePresentation,SleepPerDayHours,NumberOfFriend,LikeNewThings,NumberOfFriend_was_missing,NumberOfFriend_is_outlier,Age_is_unusual,Sleep_is_unusual,AgeGroup,PerformanceScore
23,Male,Average,No,Sometimes,Yes,Yes,12,6.0,Yes,True,False,False,False,21-23,2
23,Male,Excellent,Sometimes,Yes,No,Yes,8,80.0,Yes,False,True,False,False,21-23,4
24,Male,Average,No,Sometimes,Sometimes,No,8,10.0,Yes,False,False,False,False,24-25,2
20,Female,Good,Yes,Sometimes,Yes,No,5,15.0,Yes,False,False,False,False,18-20,3
24,Female,Average,Yes,Yes,Yes,Yes,5,2.0,Yes,False,False,False,False,24-25,2
23,Male,Good,Sometimes,Sometimes,No,Yes,8,12.0,Yes,False,False,False,False,21-23,3
21,Female,Good,Yes,No,No,No,8,7.0,Yes,False,False,False,False,21-23,3
21,Male,Average,Sometimes,Yes,Sometimes,No,8,6.0,Yes,False,False,False,False,21-23,2
24,Male,Excellent,No,No,No,Yes,8,3.0,Yes,False,False,False,False,24-25,4
23,Female,Average,Yes,Sometimes,Sometimes,Yes,8,4.0,Yes,False,False,False,False,21-23,2
22,Male,Average,Yes,Yes,Sometimes,Yes,4,60.0,Yes,False,True,False,False,21-23,2
22,Male,Excellent,Sometimes,Sometimes,Yes,Yes,7,55.0,Yes,False,True,False,False,21-23,4
24,Male,Average,Yes,Sometimes,Sometimes,Yes,7,17.0,Yes,False,False,False,False,24-25,2
24,Female,Good,Yes,Yes,Yes,Yes,5,3.0,Yes,False,False,False,False,24-25,3
21,Female,Below Average,Yes,Yes,Yes,No,5,1.0,Yes,False,False,False,False,21-23,1
25,Female,Average,Yes,Yes,Yes,Yes,5,3.0,Yes,False,False,False,False,24-25,2
24,Male,Average,Sometimes,No,Yes,Yes,7,100.0,Yes,False,True,False,False,24-25,2
20,Male,Good,No,Sometimes,No,Yes,7,7.0,Yes,False,False,False,False,18-20,3
22,Female,Average,Yes,No,No,Yes,7,3.0,Yes,False,False,False,False,21-23,2
21,Female,Good,Yes,Yes,Sometimes,Yes,4,2.0,Yes,False,False,False,False,21-23,3
21,Male,Good,Yes,Sometimes,Yes,Yes,6,4.0,Yes,False,False,False,False,21-23,3
21,Female,Good,Yes,Yes,No,Yes,6,6.0,Yes,False,False,False,False,21-23,3
25,Male,Good,Yes,Sometimes,No,Yes,4,9.0,No,False,False,False,False,24-25,3
21,Male,Good,Yes,No,Sometimes,No,10,23.0,Yes,False,False,False,False,21-23,3
21,Female,Average,Yes,Sometimes,Sometimes,Yes,7,6.0,Yes,True,False,False,False,21-23,2
25,Male,Average,Sometimes,Sometimes,Sometimes,No,7,0.0,No,False,False,False,False,24-25,2
23,Male,Good,Sometimes,Sometimes,Sometimes,No,5,12.0,No,False,False,False,False,21-23,3
25,Male,Average,Sometimes,Sometimes,Yes,No,8,15.0,Yes,False,False,False,False,24-25,2
21,Male,Average,Yes,Sometimes,Yes,Yes,8,7.0,Yes,False,False,False,False,21-23,2
23,Male,Good,Yes,No,No,Yes,8,3.0,Yes,False,False,False,False,21-23,3
23,Female,Average,Sometimes,Sometimes,Yes,No,8,0.0,Yes,False,False,False,False,21-23,2
23,Female,Average,Sometimes,Yes,Sometimes,No,8,2.0,No,False,False,False,False,21-23,2
23,Male,Average,No,Sometimes,Yes,Yes,12,6.0,Yes,True,False,False,False,21-23,2
23,Male,Excellent,Sometimes,Yes,No,Yes,8,80.0,Yes,False,True,False,False,21-23,4
24,Male,Average,No,Sometimes,Sometimes,No,8,10.0,Yes,False,False,False,False,24-25,2
20,Female,Good,Yes,Sometimes,Yes,No,5,15.0,Yes,False,False,False,False,18-20,3
24,Female,Average,Yes,Yes,Yes,Yes,5,2.0,Yes,False,False,False,False,24-25,2
23,Male,Good,Sometimes,Sometimes,No,Yes,8,12.0,Yes,False,False,False,False,21-23,3
21,Female,Good,Yes,No,No,No,8,7.0,Yes,False,False,False,False,21-23,3
21,Male,Average,Sometimes,Yes,Sometimes,No,8,6.0,Yes,False,False,False,False,21-23,2
24,Male,Excellent,No,No,No,Yes,8,3.0,Yes,False,False,False,False,24-25,4
23,Female,Average,Yes,Sometimes,Sometimes,Yes,8,4.0,Yes,False,False,False,False,21-23,2
22,Male,Average,Yes,Yes,Sometimes,Yes,4,60.0,Yes,False,True,False,False,21-23,2
22,Male,Excellent,Sometimes,Sometimes,Yes,Yes,7,55.0,Yes,False,True,False,False,21-23,4
24,Male,Average,Yes,Sometimes,Sometimes,Yes,7,17.0,Yes,False,False,False,False,24-25,2
24,Female,Good,Yes,Yes,Yes,Yes,5,3.0,Yes,False,False,False,False,24-25,3
21,Female,Below Average,Yes,Yes,Yes,No,5,1.0,Yes,False,False,False,False,21-23,1
25,Female,Average,Yes,Yes,Yes,Yes,5,3.0,Yes,False,False,False,False,24-25,2
24,Male,Average,Sometimes,No,Yes,Yes,7,100.0,Yes,False,True,False,False,24-25,2
20,Male,Good,No,Sometimes,No,Yes,7,7.0,Yes,False,False,False,False,18-20,3
